Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Carbon disulfide,15f9ebbb-b1b5-4bf7-88c6-d99424f5eced,air|non-urban air or from high stacks,kg,0000075-15-0,0.0703701976443
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Uranium-235,d58263d0-1a0e-43d0-ad91-6ed0dd55d737,air|lower stratosphere + upper troposphere,kBq,0015117-96-1,0.00015974
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Molybdenum,3822809c-cc03-469d-ac2a-9f85842f8440,water|ground-,kg,0007439-98-7,1701.14624997
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Bromate,847e2add-25db-48d1-bb50-6411e82a94c5,water|ground-,kg,0015541-45-4,0.0435475052164
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Acetaldehyde,43a7e8ef-634e-401b-92f1-32cb42f226ac,air|lower stratosphere + upper troposphere,kg,0000075-07-0,0.00191444275113
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Antimony-125,6a05e007-ce7e-4dd3-8cb7-54585031b8b5,water|ocean,kBq,0014234-35-6,1.1182e-07
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Cobalt-60,b4024357-ed17-4b19-9382-91815e67f62b,air|lower stratosphere + upper troposphere,kBq,0010198-40-0,0.00012551
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Methane, dichloro-, HCC-30",0a7b2a91-5d35-400b-9a9e-30e195abfe73,water|ocean,kg,0000075-09-2,0.115781191202
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Methane, chlorotrifluoro-, CFC-13",b9c1ac70-e2eb-4fcd-bc63-befa92866af5,air|lower stratosphere + upper troposphere,kg,0000075-72-9,561.6
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Cesium-137,7b87ce50-ede0-40fa-a3ee-5f72553af0e7,air|unspecified,kBq,0010045-97-3,0.00010155
