Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,66eab6b4-6ba0-436f-ad18-331ec0ddca20,water|ocean,kg,0000098-95-3,0.199892860117
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,ac84dcb0-8ff0-4aa5-a9c4-f6c5129f6f86,water|surface water,kg,0000098-95-3,0.122278528059
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Nitrobenzene,183aa819-941d-48b4-9d47-7e725d1813bb,water|unspecified,kg,0000098-95-3,0.122278528059
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Norflurazon,50f05f8e-a062-4298-a805-0f230ef6ff5d,soil|agricultural,kg,0027314-13-2,0.0147364677911
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",o-Dichlorobenzene,59af2a59-f4ed-43a0-b5ab-887de45b9571,water|ground-,kg,0000095-50-1,0.16359
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",o-Dichlorobenzene,d0caddde-f101-4d86-9beb-d46d2d430eb0,water|ocean,kg,0000095-50-1,0.75587
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",o-Dichlorobenzene,79b3f708-dd3f-4ccb-9121-a4cdd46e0dc4,water|surface water,kg,0000095-50-1,0.16359
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",o-Dichlorobenzene,67070d27-426e-43e9-98e8-309952f78140,water|unspecified,kg,0000095-50-1,0.16359
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Orbencarb,365010c0-d4dd-4281-a1a7-7e2302c4105f,soil|agricultural,kg,0034622-58-7,0.0382468488937
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Oxadixyl,d216b8b6-3744-447a-be01-989a5985cc35,soil|agricultural,kg,0077732-09-3,0.000225169235923
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Oxamyl,aaa7a82f-7d09-48ed-8f08-8eb3c7eeb928,soil|agricultural,kg,0023135-22-0,0.000457017602029
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Oxydemeton-methyl,83cc3810-ac58-40a3-97af-04a855d4c809,soil|agricultural,kg,0000301-12-2,0.00782210512375
ReCiPe Midpoint (E) w/o LT,84317858c393402d8556ab3bdaba4743,marine ecotoxicity w/o LT|METPinf w/o LT,5e13b3369be54680aa4d5ce68878f3e0,"kg 1,4-DCB-Eq",Oxyfluorfen,19ca9276-e5c6-47f5-a3a4-18284d2a27c3,soil|agricultural,kg,0042874-03-3,0.100899126402
