Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium alpha,d4e0a632-ee78-49c4-8547-ccee3e85c4cb,water|ocean,kBq,0007440-61-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium alpha,8b2d16fd-5147-4382-afbc-3a7ed73a4f82,water|surface water,kBq,0007440-61-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium alpha,1cb0b78b-6fd5-4193-8144-d47478920ced,water|unspecified,kBq,0007440-61-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-234,838c3d7c-6f9a-4f52-a867-4d5a15510ca6,water|ground-,kBq,0013966-29-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-234,519cd5d5-19f5-4684-9b12-41a7a9f5645b,"water|ground-, long-term",kBq,0013966-29-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-234,28b4d99e-6111-4ef9-8c34-10f94fff9309,water|ocean,kBq,0013966-29-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-234,4f1d83f7-671d-4865-b42a-e6f01661ec17,water|surface water,kBq,0013966-29-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-234,1869fd74-ed68-4814-9596-12315b1e810d,water|unspecified,kBq,0013966-29-5,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-235,a48a7aca-da79-4d39-a40c-f7efa97d7444,water|ground-,kBq,0015117-96-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-235,a5e0860b-7e2b-4870-ae00-0ed150fb8ae3,"water|ground-, long-term",kBq,0015117-96-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-235,78fd90f7-351f-4de0-a743-a0c69f53bba3,water|ocean,kBq,0015117-96-1,1.0
"selected LCI results, additional",98735c7721bd456489d138d953c80dae,"water, radioactive|actinides",b3db3e38c1f244bf86963ed561e34fd7,kBq,Uranium-235,a50b408b-d437-44f8-b1db-d75be4d3f22b,water|surface water,kBq,0015117-96-1,1.0
