Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air|lower stratosphere + upper troposphere,kg,0000630-08-0,0.014148
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Carbon disulfide,15f9ebbb-b1b5-4bf7-88c6-d99424f5eced,air|non-urban air or from high stacks,kg,0000075-15-0,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, monochloro-, R-40",ed63abd0-7cc6-4825-8759-b367e560fe95,air|non-urban air or from high stacks,kg,0000074-87-3,0.40839
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Ammonium carbonate,d40b90a8-c469-41ec-b5ea-f80386859a82,air|non-urban air or from high stacks,kg,0000506-87-6,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Cobalt-60,441ef9b3-0df0-461b-bd84-358973e0c2ca,air|non-urban air or from high stacks,kBq,0010198-40-0,0.00030968
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Lindane,649b8bdc-5bc4-4d94-a587-e381b2b61079,soil|agricultural,kg,0000058-89-9,167.3645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Furan,3d20d2fc-2e7e-4c8c-a77d-91bd822a1dfe,air|lower stratosphere + upper troposphere,kg,0000110-00-9,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Uranium-234,bf112355-f868-42b8-8f39-6f2901cc38b9,air|unspecified,kBq,0013966-29-5,0.0018774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Uranium-234,838c3d7c-6f9a-4f52-a867-4d5a15510ca6,water|ground-,kBq,0013966-29-5,4.6452e-05
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Benzene, dichloro",b1c36287-329c-49f0-93c2-68246d34007c,air|unspecified,kg,0000095-50-1,0.0067742
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Zinc, ion",541b633c-17a3-4047-bce6-0c0e4fdb7c10,water|surface water,kg,0023713-49-7,1.5887
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Monolinuron,340eb8e4-5282-4862-8840-35fcc50e3505,soil|agricultural,kg,0001746-81-2,0.04269
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Benzene, dichloro",77db8bd1-5a69-465c-b51f-7b27fbb574a5,air|lower stratosphere + upper troposphere,kg,0000095-50-1,0.0067742
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, tetrafluoro-, R-14",6d023c39-c04e-4305-b2e4-adc89b53e708,air|lower stratosphere + upper troposphere,kg,0000075-73-0,27.097
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Ethene,b02991d4-c180-4b16-8035-ac38f4a64b87,air|lower stratosphere + upper troposphere,kg,0000074-85-1,0.041226
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Methane, trifluoro-, HFC-23",8f87dcf1-0177-4d62-bea0-a5dd8647ef8c,air|urban air close to ground,kg,0000075-46-7,50.323
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Simazine,3ac07adf-7b44-46f7-9470-b7b1bf0ba961,soil|agricultural,kg,0000122-34-9,0.037719
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Nitrobenzene,1753af55-cfa1-4fb2-a059-33594a759982,air|urban air close to ground,kg,0000098-95-3,0.040645
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Chromium,4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5,air|non-urban air or from high stacks,kg,0007440-47-3,402.53
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore, in ground",9f9f1f14-6eee-4067-b4a5-80e75fc7b295,natural resource|in ground,kg,0007439-96-5,0.010539
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Hexane,3bbc78d0-08c4-48ef-a863-704e32fddcb3,air|urban air close to ground,kg,0000110-54-3,0.019742
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Benzene, ethyl-",7c09916a-b6b5-47f5-bdf6-30d2511beb82,air|urban air close to ground,kg,0000100-41-4,0.029613
