Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 4.3E-4%, in ore",95268685-7bea-4883-a412-119d7e88372c,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 4.9E-5%, in ore",8c888d2b-d608-4dac-bad5-1c2a17050838,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 6.7E-4%, in ore",3eece329-cf79-4167-93c2-b8d7d7eb5058,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Gold, Au 7.1E-4%, in ore",d28f9d42-5df5-41c3-be59-fdfa7ff57112,natural resource|in ground,kg,0007440-57-5,220000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Granite,a4375a18-172c-4f82-90b7-bca972f75548,natural resource|in ground,kg,0219714-96-2,2.4
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Gravel,238f8ea9-98df-41dc-ab93-ea5b549a0b96,natural resource|in ground,kg,,2.8
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Gypsum,11a2a7b1-ab2f-47b8-9e29-6f33d5207fa6,natural resource|in ground,kg,0013397-24-5,130.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd",e5cbe371-d33e-46ef-a832-a176f5e28520,natural resource|in ground,kg,0007440-74-6,5400000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Iron, 46% in ore, 25% in crude ore",f77aacc3-2c22-4bda-99ab-fe1110a1b891,natural resource|in ground,kg,0007439-89-6,5.4
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Kaolinite, 24% in crude ore",ee540366-b970-46af-94d8-4c253ded5577,natural resource|in ground,kg,0001318-74-7,0.82
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Kieserite, 25% in crude ore",38eff837-5465-47a9-a1c9-e1edd70922ef,natural resource|in ground,kg,0014567-64-7,160.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Lanthanum, 7.2% in bastnasite, 0.72% in crude ore",d61418f3-c1a4-4b95-807c-06b7e1fa2915,natural resource|in ground,kg,0007439-91-0,14000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In",4f701354-38fd-40b0-8c90-4c1df36ec45a,natural resource|in ground,kg,0007439-92-1,26000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Lithium, 0.15% in brine",a9ad523f-b721-4f07-ad9f-584053f3454d,natural resource|in ground,kg,0007439-93-2,18000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Magnesite, 60% in crude ore",d2bf022d-9cbf-4f19-a8ec-7f507746942b,natural resource|in ground,kg,0000546-93-0,23.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Manganese, 35.7% in sedimentary deposit, 14.2% in crude ore",9f9f1f14-6eee-4067-b4a5-80e75fc7b295,natural resource|in ground,kg,0007439-96-5,370.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Graphite,5666353e-2db2-41d3-8414-404709151422,natural resource|in ground,kg,,140.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore",06874cbb-2daf-4981-a55e-2c38be5b7277,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore",5514ccd2-469f-4074-9905-529154e7f742,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore",ac8571b8-b00b-479d-93cf-b9374feaee05,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore",a76cf135-2be1-4e53-9423-9211acd100f1,natural resource|in ground,kg,0007439-98-7,350000.0
