Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,e2ce19fb-c975-4002-ac3d-719f10990871,air|lower stratosphere + upper troposphere,kg,0000075-31-0,6.9014
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,ccc38b36-b24f-4630-a8b1-27eccb0b2dfc,air|non-urban air or from high stacks,kg,0000075-31-0,6.9014
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,3bdac115-edd6-463f-8ad7-84552b81393c,air|unspecified,kg,0000075-31-0,12.065
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,f72fe27e-d3bf-45f7-8950-542c72cb4502,air|urban air close to ground,kg,0000075-31-0,17.228
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,c4a7e193-1d48-4da4-a696-777b3e15944d,water|ground-,kg,0000075-31-0,802.63
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,aab8f6d7-c672-425c-8637-1f1e1402a1db,water|ocean,kg,0000075-31-0,0.0028671
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,2b178c09-89d4-49be-afbb-ec21bc158d9c,water|surface water,kg,0000075-31-0,802.63
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isopropylamine,83142883-f04b-4724-ad8b-9528983c6511,water|unspecified,kg,0000075-31-0,802.63
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoproturon,04f9be83-433e-4564-af72-98e463e5b616,soil|agricultural,kg,0034123-59-6,5985.1
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoxadifen-ethyl,b3e6eedb-e295-56df-accf-0471bf42746f,soil|agricultural,kg,0163520-33-0,25.869
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Isoxaflutole,90f7c1f9-e57e-4806-a154-5be9a6e1ac2e,soil|agricultural,kg,0141112-29-0,1083.5
EF v3.1 no LT,2bab45ff59fe4d3598dd77580eb167d6,"ecotoxicity: freshwater, organics no LT|comparative toxic unit for ecosystems (CTUe) no LT",b20498dc3d1a4129be984dfa4af83750,CTUe,Kaolin,5e86b7ae-1d51-485c-be33-8c12c4ce4d2e,soil|agricultural,kg,0001332-58-7,134083.424359273
