Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",8f3e0579-d07d-48c9-b41a-fb559728f9c0,air|non-urban air or from high stacks,kg,0000076-16-4,12400.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",7f62f535-e81a-476c-9c39-4d59f289db1a,air|lower stratosphere + upper troposphere,kg,0000076-16-4,12400.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, hexafluoro-, HFC-116",acc39720-dda7-4b3a-80c7-c6394cad4191,air|unspecified,kg,0000076-16-4,12400.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, pentafluoro-, HFC-125",84386543-b148-465b-9265-ad638c12e263,air|non-urban air or from high stacks,kg,0000354-33-6,3740.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, pentafluoro-, HFC-125",40022b1f-8906-4c54-a074-bf1a3fc9b13f,air|lower stratosphere + upper troposphere,kg,0000354-33-6,3740.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Ethane, pentafluoro-, HFC-125",281e1011-f121-4d5b-ad4d-22d562b2c2cd,air|unspecified,kg,0000354-33-6,3740.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,Tetrachloroethylene,754028fd-e650-4804-922e-694a764ba578,air|non-urban air or from high stacks,kg,0000127-18-4,6.34
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,Tetrachloroethylene,a8a2f53b-c6d2-4302-a59f-502bd7e242fc,air|lower stratosphere + upper troposphere,kg,0000127-18-4,6.34
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,Tetrachloroethylene,9bc66656-9f37-44bc-ae0b-5d5243b8137e,air|unspecified,kg,0000127-18-4,6.34
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,Trichloroethylene,22698b26-ab11-43eb-a48f-3e46863555cc,air|non-urban air or from high stacks,kg,0000079-01-6,0.044
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,Trichloroethylene,2e1396a2-b8e0-4f4a-89c7-11c4ee4733c1,air|lower stratosphere + upper troposphere,kg,0000079-01-6,0.044
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air|non-urban air or from high stacks,kg,0000074-82-8,27.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, non-fossil",258263a0-6be3-4439-bd84-efee0498b849,air|lower stratosphere + upper troposphere,kg,0000074-82-8,27.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air|unspecified,kg,0000074-82-8,27.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromo-, Halon 1001",701cda28-4722-431c-b52f-05a735ef5ed3,air|non-urban air or from high stacks,kg,0000074-83-9,2.43
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromo-, Halon 1001",6bdb666d-e227-4f57-9b1d-d25009d3c44b,air|lower stratosphere + upper troposphere,kg,0000074-83-9,2.43
